Total Number of Aligned Reads:	679306	Total Number of Mapped Genomes:	14730							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.594019541	0.319521688	217053	0.319521688	0	0.590839589	0.316529922	215020.6753	0.315834101	0.00226702
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.085828018	0.104038533	70674	0.104038533	0	0.06008315	0.063948515	43440.60998	0.070929743	0.002330319
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.072192199	0.166611218	113180	0.165950249	0.000660969	0.03292992	0.11161451	75820.40617	0.100144854	0.027423576
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.043116909	0.031532181	21420	0.031527765	4.42E-06	0.028551342	0.020812136	14137.80864	0.023136848	0.000756655
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.029327472	0.07753943	52673	0.077030087	0.000509343	0.008929344	0.020733725	14084.54411	0.000896503	0.079466397
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.024029566	0.020041042	13614	0.020038098	2.94E-06	0.016963919	0.013579054	9224.33291	0.014957913	0.000588836
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.014186975	0.025336152	17211	0.025318487	1.77E-05	0.00915075	0.013112069	8907.107238	0.011657486	0.003538906
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.013827886	0.004663583	3168	0.004659167	4.42E-06	0.000555177	0.000173542	117.8880144	0	0.002710119
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.007660801	0.007869797	5346	0.007856548	1.32E-05	0.003047916	0.003420331	2323.451432	0.002713063	0.00233768
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.007608933	0.01451923	9863	0.014498621	2.06E-05	0.005064171	0.007645996	5193.97114	0.006831973	0.001984378
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.005340128	0.017523767	11904	0.017179298	0.000344469	0.00638295	0.019765734	13426.98146	0.016122337	0.009787931
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.004564707	0.009165236	6226	0.00916082	4.42E-06	0.003333666	0.005239241	3559.047973	0.004747492	0.001148231
ti|553201|BACT_1016|gi|255326628|ref|NZ_ACVO01000015.1|	0.003435135	0.005540949	3764	0.005540949	0	0.009389455	0.01476312	10028.67619	0.016310764	0.000749294
