Total Number of Aligned Reads:	373238	Total Number of Mapped Genomes:	13999							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.553516857	0.58015529	216536	0.58015529	0	0.55078973	0.574668391	214488.081	0.573248169	0.004702094
ti|748671|BACT_1595|gi|295691862|ref|NC_014106.1|	0.149180949	0.07774396	29017	0.077711809	3.22E-05	0.050932238	0.029113746	10866.35623	0.017926899	0.04722188
ti|334390|BACT_668|gi|184154476|ref|NC_010610.1|	0.021052786	0.016630139	6207	0.016619422	1.07E-05	0.00516463	0.004032968	1505.256906	0.000640342	0.011788725
ti|871562|BACT_3012|gi|306396749|gb|GL405225.1|	0.017461303	0.018508298	6908	0.018508298	0	0.008497956	0.008785234	3278.983333	0.005055755	0.010743815
ti|525326|BACT_670|gi|300492634|gb|GL379581.1|	0.01378588	0.008595052	3208	0.008595052	0	0.011144719	0.007048541	2630.783333	0.006542742	0.001334269
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.01284167	0.008273541	3088	0.008219956	5.36E-05	0.000473178	0.000280578	104.7224106	0	0.00468066
ti|525326|BACT_670|gi|300492635|gb|GL379580.1|	0.01195264	0.008428938	3146	0.008426259	2.68E-06	0.01037913	0.00723524	2700.466667	0.006971423	0.000701965
ti|563008|BACT_1458|gi|299140455|ref|NZ_GL349564.1|	0.008742588	0.010347285	3862	0.010307096	4.02E-05	0.008690761	0.01023563	3820.32619	0.01022136	6.97E-05
ti|568703|BACT_3064|gi|259648365|dbj|AP011548.1|	0.007466707	0.010023095	3741	0.010023095	0	0.007318604	0.009878943	3687.197084	0.00982751	0.000329548
ti|575595|BACT_3043|gi|256614121|gb|GG698760.1|	0.007238498	0.004273413	1595	0.004270733	2.68E-06	0.01148562	0.005751754	2146.773016	0.001792422	0.017235651
ti|585520|BACT_3049|gi|259046303|gb|GG700752.1|	0.006775751	0.00809671	3022	0.008085993	1.07E-05	0.006399875	0.006810059	2541.772619	0.00658829	0.000841286
ti|563008|BACT_1458|gi|299141108|ref|NZ_GL349565.1|	0.005784624	0.006272137	2341	0.00626142	1.07E-05	0.00567327	0.006094637	2274.75	0.005998853	0.000270605
ti|314565|BACT_1259|gi|66766352|ref|NC_007086.1|	0.005078788	0.009551546	3565	0.009551546	0	0.004990915	0.009390359	3504.838904	0.009329168	0.000158076
ti|563008|BACT_1458|gi|299141461|ref|NZ_GL349566.1|	0.004948111	0.005229907	1952	0.005229907	0	0.004202759	0.004759698	1776.500084	0.004731565	0.000426002
ti|525326|BACT_670|gi|300492630|gb|GL379585.1|	0.004610865	0.002534576	946	0.002534576	0	0.002948133	0.001526729	569.8333333	0.001205665	0.000897551
ti|284593|EUKY_15|gi|302309890|ref|NC_006035.2|	0.004552871	0.006604365	2465	0.006593648	1.07E-05	0.00360828	0.002067542	771.6852527	0.001923706	0.001170835
ti|575595|BACT_3043|gi|256613660|gb|GG698761.1|	0.00449226	0.003107936	1160	0.003102578	5.36E-06	0.007787181	0.004433321	1654.68373	0.000659097	0.015601305
ti|228399|BACT_34|gi|32036057|ref|NZ_AACK01000131.1|	0.004212405	0.005803268	2166	0.005803268	0	0.004212405	0.005803268	2166	0.005803268	0
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.00420679	0.003935826	1469	0.003909034	2.68E-05	0.001804268	0.001624793	606.4344197	0.00118691	0.001315514
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.004134108	0.004123374	1539	0.004123374	0	0.004134108	0.004123374	1539	0.004123374	0
ti|563008|BACT_1458|gi|299141946|ref|NZ_GL349568.1|	0.003557763	0.004243941	1584	0.004243941	0	0.003447771	0.004121008	1538.116667	0.004131412	6.16E-05
ti|401473|BACT_1554|gi|283454959|ref|NC_013714.1|	0.003424501	0.0025185	940	0.0025185	0	0.005860493	0.005695407	2125.742457	0.000334907	0.014770736
ti|563008|BACT_1458|gi|299142121|ref|NZ_GL349569.1|	0.003286219	0.00334639	1249	0.00334639	0	0.003292186	0.003350409	1250.5	0.003351749	0
ti|563008|BACT_1458|gi|299141732|ref|NZ_GL349567.1|	0.003284348	0.004134091	1543	0.004126054	8.04E-06	0.003126781	0.003969011	1481.385714	0.003976015	0.000139321
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.003204545	0.003434806	1282	0.003410692	2.41E-05	0.002198184	0.002019786	753.8607143	0.001787063	0.000860041
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.003163884	0.006290892	2348	0.006277496	1.34E-05	0.001966258	0.003873888	1445.882104	0.003758996	0.000640342
ti|563008|BACT_1458|gi|299142319|ref|NZ_GL349570.1|	0.003158756	0.003753637	1401	0.003748279	5.36E-06	0.003199069	0.003753529	1400.959524	0.003764354	9.38E-05
ti|243275|BACT_1203|gi|42516522|ref|NC_002967.9|	0.002602533	0.003343711	1248	0.003343711	0	0.002579913	0.003212031	1198.851852	0.003212427	1.34E-05
ti|284593|EUKY_15|gi|302309845|ref|NC_006034.2|	0.002330481	0.00140393	524	0.00140393	0	0.002330246	0.001408485	525.7	0.001406609	1.34E-05
ti|712961|BACT_4019|gi|300215290|gb|CP002035.1|	0.002317473	0.004329677	1616	0.004305564	2.41E-05	0.001980703	0.00391725	1462.066667	0.003984053	0.000450115
ti|712961|BACT_4019|gi|300215319|gb|CP002036.1|	0.002238349	0.00270069	1008	0.00269801	2.68E-06	0.002138195	0.00240752	898.5777778	0.002489028	0.0003617
ti|284593|EUKY_15|gi|302309816|ref|NC_006033.2|	0.00219754	0.001264609	472	0.001264609	0	0.002201737	0.001256571	469	0.001248533	1.88E-05
ti|575590|BACT_3010|gi|298274869|gb|GG774889.1|	0.002128505	0.007424217	2771	0.007421538	2.68E-06	0.001063192	0.00368981	1377.177193	0.007325085	7.23E-05
ti|284593|EUKY_15|gi|302309789|ref|NC_006032.2|	0.002074738	0.001202986	449	0.001197627	5.36E-06	0.002091195	0.001207228	450.5833333	0.001194948	4.02E-05
ti|284593|EUKY_15|gi|302309917|ref|NC_006036.2|	0.001994379	0.001227099	458	0.001227099	0	0.002009975	0.001253892	468	0.001256571	1.88E-05
ti|563008|BACT_1458|gi|299142488|ref|NZ_GL349571.1|	0.001981569	0.002877521	1074	0.002877521	0	0.001982069	0.002876564	1073.642857	0.0028802	2.68E-06
ti|596325|BACT_675|gi|238854616|ref|NZ_ACOY01000013.1|	0.001972273	0.000766267	286	0.000766267	0	0.000964363	0.000371881	138.8	0.000479587	0.000273284
ti|525326|BACT_670|gi|300492632|gb|GL379583.1|	0.0019654	0.00104223	389	0.001026155	1.61E-05	0.000812107	0.000433456	161.7823817	0.000120567	0.001934423
ti|284593|EUKY_15|gi|50295403|ref|NC_006030.1|	0.001879406	0.001090457	407	0.001090457	0	0.00188104	0.001090457	407	0.001090457	8.04E-06
ti|284593|EUKY_15|gi|50295402|ref|NC_006029.1|	0.001835138	0.001069023	399	0.001069023	0	0.001835931	0.001070363	399.5	0.001069023	2.68E-06
ti|284593|EUKY_15|gi|50295404|ref|NC_006031.1|	0.001828197	0.001213703	453	0.001202986	1.07E-05	0.001827202	0.001195618	446.25	0.001200307	1.61E-05
ti|633147|BACT_1614|gi|302334808|ref|NC_014363.1|	0.001817811	0.002764992	1032	0.002764992	0	0.001817636	0.002743612	1024.020408	0.00273552	1.88E-05
