Total Number of Aligned Reads:	723457	Total Number of Mapped Genomes:	15974							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.363229477	0.159563042	115437	0.159545073	1.80E-05	0.361030433	0.157947021	114267.8779	0.157623743	0.001054658
ti|469621|BACT_1399|gi|294782986|ref|NZ_GG770383.1|	0.043090852	0.048557136	35129	0.048478348	7.88E-05	0.041528863	0.046223897	33441.00168	0.045817512	0.001130682
ti|469621|BACT_1399|gi|294782037|ref|NZ_GG770381.1|	0.038011985	0.045277052	32756	0.045227291	4.98E-05	0.036390164	0.043151772	31218.45119	0.042650773	0.001246791
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.029826541	0.032141509	23253	0.032141509	0	0.017724768	0.017919959	12964.31998	0.020320489	0.000794795
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.02496401	0.011854195	8576	0.011829314	2.49E-05	0.013492212	0.006872606	4972.034623	0.005520715	0.00391592
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.023018391	0.033028915	23895	0.033009564	1.94E-05	0.013348585	0.015970401	11553.89816	0.014050593	0.004576637
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.022723628	0.028473012	20599	0.028434309	3.87E-05	0.015610661	0.017677249	12788.72966	0.019969397	0.001420955
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.022655273	0.03174895	22969	0.031415827	0.000333123	0.003077289	0.00525918	3804.79049	0.000272304	0.021015762
ti|190304|BACT_566|gi|19703352|ref|NC_003454.1|	0.016245189	0.02600431	18813	0.025939344	6.50E-05	0.004205249	0.007939377	5743.798192	0.004862763	0.009186448
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.016140752	0.004956756	3586	0.004944316	1.24E-05	0.000591929	0.000161384	116.754734	2.76E-06	0.002638719
ti|243275|BACT_1203|gi|42516522|ref|NC_002967.9|	0.015917822	0.010528615	7617	0.010527232	1.38E-06	0.015864794	0.010379168	7508.882051	0.010369656	2.76E-05
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.014766088	0.032062721	23196	0.031827738	0.000234983	0.009384102	0.026869149	19438.67388	0.023993133	0.007439281
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.013450743	0.010382096	7511	0.010368273	1.38E-05	0.003964276	0.00394271	2852.380909	0.00295802	0.00313633
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.013323963	0.018017657	13035	0.017995541	2.21E-05	0.007012824	0.008515448	6160.560606	0.007448957	0.002591723
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.012644185	0.021524431	15572	0.021494021	3.04E-05	0.008946371	0.014964914	10826.47175	0.015898664	0.0014486
ti|469621|BACT_1399|gi|294783796|ref|NZ_GG770385.1|	0.011997837	0.013829433	10005	0.013789348	4.01E-05	0.011991911	0.013667504	9887.851681	0.013525337	0.00039256
ti|469621|BACT_1399|gi|294781821|ref|NZ_GG770375.1|	0.011437256	0.013844638	10016	0.013804552	4.01E-05	0.011165145	0.01352914	9787.750923	0.013311088	0.000565341
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.010019343	0.00589807	4267	0.005895305	2.76E-06	0.005459294	0.005694342	4119.611905	0.005845544	0.002040204
ti|393480|BACT_565|gi|110294834|gb|AARG01000014.1|	0.009136734	0.009356465	6769	0.009266618	8.98E-05	0.008491938	0.008236127	5958.483766	0.007607916	0.001492832
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.008912078	0.029773711	21540	0.029708746	6.50E-05	0.003208019	0.012072254	8733.756648	0.008867148	0.010527232
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.006618027	0.011236328	8129	0.011229417	6.91E-06	0.004199771	0.006150603	4449.696465	0.005408753	0.001629675
ti|596320|BACT_804|gi|241759668|ref|NZ_ACQV01000022.1|	0.005665903	0.011653768	8431	0.011594331	5.94E-05	0.002767319	0.005415461	3917.852987	0.004479879	0.002248924
ti|391612|BACT_449|gi|126661648|ref|NZ_AAXW01000149.1|	0.005149928	0.001893685	1370	0.001893685	0	0.005149928	0.001893685	1370	0.001893685	0
ti|469621|BACT_1399|gi|294781728|ref|NZ_GG770374.1|	0.004405256	0.005781961	4183	0.005761227	2.07E-05	0.00455917	0.005862891	4241.549733	0.005733582	0.00033727
ti|553175|BACT_889|gi|229496940|ref|NZ_ACNN01000035.1|	0.004397548	0.002304214	1667	0.002295921	8.29E-06	0.004433851	0.002275072	1645.916667	0.002248924	6.91E-05
ti|553175|BACT_889|gi|229496477|ref|NZ_ACNN01000026.1|	0.004333123	0.00322203	2331	0.00322203	0	0.004333123	0.003219265	2329	0.003219265	0
ti|634176|BACT_46|gi|251791816|ref|NC_012913.1|	0.004247357	0.008999844	6511	0.008918291	8.16E-05	0.001395718	0.00550643	3983.665321	0.005171005	0.001051894
ti|575612|BACT_1457|gi|288802599|ref|NZ_GG740014.1|	0.004133374	0.002266894	1640	0.002254453	1.24E-05	0.002531456	0.001900205	1374.716667	0.002193634	0.000630307
ti|546268|BACT_810|gi|260590253|ref|NZ_ACEO02000004.1|	0.004063792	0.006457882	4672	0.006434384	2.35E-05	0.00313038	0.0044367	3209.761778	0.003816398	0.001401604
ti|393480|BACT_565|gi|110294835|gb|AARG01000013.1|	0.003917501	0.003533037	2556	0.003502627	3.04E-05	0.003921211	0.003617252	2616.92619	0.003333992	0.000569488
ti|553178|BACT_325|gi|228472841|ref|NZ_ACLQ01000019.1|	0.003768109	0.003280084	2373	0.003280084	0	0.003762159	0.003267299	2363.75	0.003271791	2.76E-06
ti|553175|BACT_889|gi|229495176|ref|NZ_ACNN01000005.1|	0.003631707	0.003734845	2702	0.003734845	0	0.003631708	0.003733463	2701	0.003733463	0
ti|553178|BACT_325|gi|228472088|ref|NZ_ACLQ01000010.1|	0.003350904	0.002861262	2070	0.002861262	0	0.003276338	0.002725341	1971.666667	0.00270645	0.000127167
ti|546268|BACT_810|gi|260590257|ref|NZ_ACEO02000008.1|	0.003295394	0.004583548	3316	0.004514436	6.91E-05	0.002535314	0.002597283	1879.022754	0.002295921	0.000682833
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.003243836	0.00940899	6807	0.00940899	0	0.002907071	0.009185705	6645.462528	0.009167096	8.85E-05
ti|553178|BACT_325|gi|228473903|ref|NZ_ACLQ01000035.1|	0.003225852	0.002692627	1948	0.002692627	0	0.003225281	0.002678114	1937.5	0.002678805	0
ti|393480|BACT_565|gi|110294837|gb|AARG01000011.1|	0.002983246	0.002300068	1664	0.002295921	4.15E-06	0.002951332	0.002425046	1754.416667	0.002177047	0.000552901
ti|122586|BACT_807|gi|77358697|ref|NC_003112.2|	0.002947243	0.006287865	4549	0.006069469	0.000218396	0.001023515	0.001774152	1283.523002	0.000839027	0.003216501
ti|546268|BACT_810|gi|260590254|ref|NZ_ACEO02000005.1|	0.002846837	0.00546819	3956	0.005443309	2.49E-05	0.002248948	0.003809849	2756.26188	0.003383753	0.000982781
