Total Number of Aligned Reads:	1405068	Total Number of Mapped Genomes:	14798							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|365659|BACT_1638|gi|289166909|ref|NC_013853.1|	0.180116348	0.274515539	385713	0.273185355	0.001330185	0.10194549	0.201131486	282603.4152	0.182410389	0.042726758
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.173234085	0.067198883	94419	0.067198883	0	0.172438036	0.066584459	93555.69291	0.066438777	0.00047471
ti|864570|BACT_3100|gi|306396728|gb|GL397254.1|	0.068622875	0.081624519	114688	0.077378461	0.004246058	0.053069002	0.057386817	80632.37991	0.050122129	0.018663154
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.055227896	0.105009864	147546	0.101869803	0.003140062	0.021533548	0.032894077	46218.41565	0.00086188	0.126413811
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.04985983	0.037966134	53345	0.037965422	7.12E-07	0.036091611	0.023854949	33517.82493	0.026319723	0.000977177
ti|563032|BACT_1478|gi|300741209|ref|NZ_GL379574.1|	0.045877695	0.039601642	55643	0.039601642	0	0.04577084	0.039563951	55590.04105	0.03954684	0.000135936
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.044233903	0.037881441	53226	0.037717747	0.000163693	0.041598929	0.035700502	50161.63325	0.034999018	0.005257397
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.040693901	0.044935903	63138	0.043728844	0.001207059	0.038572545	0.044044948	61886.14655	0.038616636	0.013047055
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.039351768	0.017131555	24071	0.017044727	8.68E-05	0.015416714	0.006993113	9825.799082	0.004825389	0.006386879
ti|431947|BACT_890|gi|188993864|ref|NC_010729.1|	0.030044528	0.014245574	20016	0.014239168	6.41E-06	0.02962597	0.013820445	19418.66449	0.013772287	0.000147324
