Total Number of Aligned Reads:	6080037	Total Number of Mapped Genomes:	18379							
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|546268|BACT_810|gi|260590250|ref|NZ_ACEO02000001.1|	0.105352451	0.109928936	668372	0.10984818	8.08E-05	0.064536674	0.056286641	342224.8623	0.050049695	0.015062408
ti|398578|BACT_462|gi|160895450|ref|NC_010002.1|	0.104666648	0.028086836	170769	0.028085355	1.48E-06	0.104087176	0.02777809	168891.8169	0.02771595	0.000224834
ti|525381|BACT_1114|gi|298501502|ref|NC_014251.1|	0.061622733	0.033699959	204897	0.033569039	0.00013092	0.009970844	0.005157514	31357.87589	0.000359373	0.019755636
ti|546268|BACT_810|gi|260590251|ref|NZ_ACEO02000002.1|	0.055243815	0.068008303	413493	0.067942514	6.58E-05	0.031485645	0.033634537	204499.228	0.029925476	0.009133004
ti|546268|BACT_810|gi|260590256|ref|NZ_ACEO02000007.1|	0.048370932	0.033037299	200868	0.033025292	1.20E-05	0.017425914	0.013795187	83875.24607	0.010882171	0.008894847
ti|469621|BACT_1399|gi|294782986|ref|NZ_GG770383.1|	0.038910778	0.024493765	148923	0.024383075	0.00011069	0.037555881	0.023295557	141637.846	0.02306384	0.000626312
ti|469621|BACT_1399|gi|294782037|ref|NZ_GG770381.1|	0.037894017	0.022601178	137416	0.022590159	1.10E-05	0.036028119	0.02152229	130856.3171	0.021232601	0.000723186
ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.03391815	0.04216027	256336	0.042119316	4.10E-05	0.0239328	0.023835492	144920.6734	0.021531941	0.005265922
ti|553174|BACT_894|gi|302344773|ref|NC_014370.1|	0.021000723	0.015808621	96117	0.015798424	1.02E-05	0.015066077	0.009998909	60793.73722	0.010962104	0.000956738
ti|546268|BACT_810|gi|260590253|ref|NZ_ACEO02000004.1|	0.018626056	0.025930599	157659	0.025834053	9.65E-05	0.013776644	0.01669064	101479.7065	0.014557642	0.004963786
ti|596320|BACT_804|gi|241759668|ref|NZ_ACQV01000022.1|	0.016019191	0.03026577	184017	0.030095869	0.0001699	0.009259729	0.016274464	98949.34409	0.013362254	0.007084661
ti|546268|BACT_810|gi|260590261|ref|NZ_ACEO02000012.1|	0.015837411	0.017300059	105185	0.017267	3.31E-05	0.01252595	0.010642649	64707.70133	0.009549613	0.002395709
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.015813474	0.021558586	131077	0.021558586	0	0.015344254	0.021396188	130089.6156	0.021381778	8.26E-05
ti|680646|BACT_1624|gi|283457089|ref|NC_013715.1|	0.015061744	0.009019189	54837	0.00901886	3.29E-07	0.01054364	0.005487387	33363.51701	0.006062957	0.000207893
ti|546268|BACT_810|gi|260590258|ref|NZ_ACEO02000009.1|	0.014970006	0.015725727	95613	0.015676549	4.92E-05	0.012498042	0.011754869	71470.03909	0.010666054	0.002764292
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.014636948	0.033214436	201945	0.033144864	6.96E-05	0.005101335	0.013289971	80803.517	0.009674283	0.012079038
ti|546268|BACT_810|gi|260590262|ref|NZ_ACEO02000013.1|	0.013075208	0.016622432	101065	0.016599241	2.32E-05	0.008808984	0.009510873	57826.4593	0.008448304	0.002608043
ti|469621|BACT_1399|gi|294783796|ref|NZ_GG770385.1|	0.013003848	0.007568046	46014	0.007554559	1.35E-05	0.012932119	0.007432784	45191.6016	0.00732808	0.000273683
ti|546268|BACT_810|gi|260590257|ref|NZ_ACEO02000008.1|	0.012835073	0.017933772	109038	0.017871766	6.20E-05	0.009446425	0.010127791	61577.34529	0.009019682	0.00259505
ti|553174|BACT_894|gi|302346166|ref|NC_014371.1|	0.012347658	0.009732013	59171	0.009720171	1.18E-05	0.009303192	0.00665439	40458.93695	0.00694453	0.000908876
ti|469621|BACT_1399|gi|294781821|ref|NZ_GG770375.1|	0.011795687	0.008039096	48878	0.008016728	2.24E-05	0.011333496	0.007621965	46341.82763	0.007467553	0.000420721
